;country name;current population;population 2022;area;land area;density;growth rate;world percentage;rank
46;Ghana;33,850,741;33,475,870;238.5K;227.5K;150;1.93%;0.43%;47
47;Mozambique;33,499,706;32,969,518;801.6K;786.4K;43;2.81%;0.42%;48
48;Nepal;30,751,751;30,547,580;147.2K;143.3K;216;1.14%;0.39%;49
49;Madagascar;30,022,887;29,611,714;587K;581.8K;52;2.41%;0.38%;50
50;Ivory Coast;28,570,189;28,160,542;322.5K;318K;91;2.53%;0.36%;51
51;Venezuela;28,602,807;28,301,696;916.4K;882K;33;1.90%;0.36%;52
52;Cameroon;28,337,865;27,914,536;475.4K;472.7K;61;2.63%;0.36%;53
53;Niger;26,780,177;26,207,977;1.3M;1.3M;21;3.80%;0.34%;54
54;Australia;26,329,824;26,177,413;7.7M;7.7M;3;1.00%;0.33%;55
55;North Korea;26,123,953;26,069,416;120.5K;120.4K;217;0.35%;0.33%;56
56;Taiwan;23,911,426;23,893,394;36.2K;36.2K;661;0.13%;0.30%;57
57;Mali;22,997,437;22,593,590;1.2M;1.2M;19;3.10%;0.29%;58
58;Burkina Faso;23,007,893;22,673,762;273K;273.6K;85;2.55%;0.29%;59
59;Syria;22,754,313;22,125,249;185.2K;183.6K;126;4.98%;0.29%;60
60;Sri Lanka;21,869,878;21,832,143;65.6K;61.9K;354;0.28%;0.27%;61
61;Malawi;20,709,226;20,405,317;118.5K;94.3K;222;2.58%;0.26%;62
62;Zambia;20,335,362;20,017,675;752.6K;743.4K;28;2.76%;0.26%;63
63;Romania;20,028,434;19,659,267;238.4K;230.1K;86;1.19%;0.25%;64
64;Chile;19,617,740;19,603,733;756.1K;743.5K;26;0.13%;0.25%;65
65;Kazakhstan;19,518,413;19,397,998;2.7M;2.7M;7;1.08%;0.24%;66
66;Chad;18,044,193;17,723,315;1.3M;1.3M;15;3.13%;0.23%;67
67;Ecuador;18,111,481;18,001,000;276.8K;248.4K;73;1.05%;0.23%;68
68;Somalia;17,911,636;17,597,511;637.7K;627.3K;29;3.10%;0.23%;69
69;Guatemala;17,986,689;17,843,908;108.9K;107.2K;169;1.39%;0.23%;70
70;Senegal;17,573,556;17,316,449;196.7K;192.5K;92;2.58%;0.22%;71
71;Netherlands;17,595,915;17,564,014;41.9K;33.7K;523;0.31%;0.22%;72
72;Cambodia;16,869,773;16,767,842;181K;176.5K;96;1.06%;0.21%;73
73;Zimbabwe;16,517,937;16,320,537;390.8K;386.9K;43;2.11%;0.21%;74
74;Guinea;14,051,040;13,859,341;245.9K;245.7K;58;2.39%;0.18%;75
75;Rwanda;13,961,695;13,776,698;26.3K;24.7K;571;2.31%;0.18%;76
76;Benin;13,561,406;13,352,864;112.6K;112.8K;122;2.70%;0.17%;77
77;Burundi;13,092,404;12,889,576;27.8K;25.7K;516;2.71%;0.17%;78
78;Tunisia;12,412,138;12,356,117;163.6K;155.4K;80;0.83%;0.16%;79
79;Bolivia;12,313,518;12,224,110;1.1M;1.1M;11;1.35%;0.15%;80
80;Haiti;11,665,511;11,584,996;27.8K;27.6K;425;1.21%;0.15%;81
81;Belgium;11,674,290;11,655,930;30.5K;30.3K;386;0.26%;0.15%;82
82;Jordan;11,318,618;11,285,869;89.3K;88.8K;128;0.45%;0.14%;83
83;Dominican Republic;11,290,837;11,228,821;48.7K;48.3K;235;0.93%;0.14%;84
84;Cuba;11,202,349;11,212,191;109.9K;103.8K;108;-0.16%;0.14%;85
85;South Sudan;11,012,427;10,913,164;619.7K;631.9K;18;1.61%;0.14%;86
86;Sweden;10,585,752;10,549,347;450.3K;407.3K;26;0.59%;0.13%;87
87;Honduras;10,524,012;10,432,860;112.5K;111.9K;95;1.54%;0.13%;88
88;Czech Republic;10,491,345;10,493,986;78.9K;77.2K;136;0.01%;0.13%;89
89;Azerbaijan;10,390,267;10,358,074;86.6K;82.6K;126;0.53%;0.13%;90
90;Greece;10,357,078;10,384,971;132K;128.9K;80;-0.42%;0.13%;91
91;Papua New Guinea;10,252,245;10,142,619;462.8K;452.9K;23;1.85%;0.13%;92
92;Portugal;10,258,139;10,270,865;92.1K;91.6K;112;-0.23%;0.13%;93
93;Hungary;10,231,292;9,967,308;93K;91.3K;111;1.90%;0.13%;94
94;Tajikistan;10,064,540;9,952,787;143.1K;138.8K;73;1.92%;0.13%;95
95;United Arab Emirates;9,485,270;9,441,129;83.6K;71K;134;0.80%;0.12%;96
96;Belarus;9,516,672;9,534,954;207.6K;203K;47;-0.39%;0.12%;97
97;Israel;9,117,901;9,038,309;20.8K;21.6K;424;1.51%;0.11%;98
98;Togo;8,968,213;8,848,699;56.8K;54.4K;166;2.32%;0.11%;99
99;Austria;8,951,060;8,939,617;83.9K;82.5K;109;0.22%;0.11%;100
100;Switzerland;8,772,968;8,740,472;41.3K;39.5K;223;0.64%;0.11%;101
101;Sierra Leone;8,713,406;8,605,718;71.7K;72.2K;122;2.15%;0.11%;102
102;Laos;7,590,327;7,529,475;236.8K;230.8K;33;1.39%;0.10%;103
103;Hong Kong;7,488,976;7,488,865;1.1K;1.1K;7,135;0.04%;0.09%;104
104;Serbia;7,175,411;7,221,365;88.4K;87.5K;82;-1.00%;0.09%;105
105;Nicaragua;7,005,492;6,948,392;130.4K;120.3K;59;1.41%;0.09%;106
106;Libya;6,856,787;6,812,341;1.8M;1.8M;4;1.12%;0.09%;107
107;Paraguay;6,825,973;6,780,744;406.8K;397.3K;17;1.19%;0.09%;108
108;Kyrgyzstan;6,691,895;6,630,623;200K;191.8K;35;1.58%;0.08%;109
109;Bulgaria;6,723,268;6,781,953;110.9K;108.6K;62;-1.39%;0.08%;110
110;Turkmenistan;6,481,865;6,430,770;488.1K;469.9K;14;1.33%;0.08%;111
111;El Salvador;6,351,776;6,336,392;21K;20.7K;307;0.45%;0.08%;112
112;Republic Of The Congo;6,050,250;5,970,424;342K;341.5K;18;2.29%;0.08%;113
113;Singapore;5,998,922;5,975,689;710;718;8,377;0.65%;0.08%;114
114;Denmark;5,899,063;5,882,261;43.1K;40K;148;0.49%;0.07%;115
115;Slovakia;5,838,651;5,643,453;49K;49K;118;2.69%;0.07%;116
116;Central African Republic;5,672,529;5,579,144;623K;623K;9;2.92%;0.07%;117
117;Finland;5,544,158;5,540,745;338.4K;303.9K;18;0.09%;0.07%;118
118;Norway;5,457,243;5,434,319;323.8K;364.3K;15;0.74%;0.07%;119
119;Liberia;5,369,659;5,302,681;111.4K;96.3K;56;2.18%;0.07%;120
120;Palestine;5,319,878;5,250,072;6.2K;6K;892;2.31%;0.07%;121
121;Lebanon;5,413,182;5,489,739;10.5K;10.2K;523;-2.47%;0.07%;122
122;New Zealand;5,210,983;5,185,288;270.5K;263.3K;20;0.83%;0.07%;123
123;Costa Rica;5,197,689;5,180,829;51.1K;51.1K;102;0.60%;0.07%;124
124;Ireland;5,042,451;5,023,109;70.3K;68.9K;73;0.67%;0.06%;125
125;Mauritania;4,809,004;4,736,139;1M;1M;5;2.68%;0.06%;126
126;Oman;4,615,416;4,576,298;309.5K;309.5K;15;1.49%;0.06%;127
127;Panama;4,443,069;4,408,581;75.4K;74.2K;60;1.35%;0.06%;128
128;Kuwait;4,292,991;4,268,873;17.8K;17.8K;242;0.97%;0.05%;129
129;Croatia;4,017,834;4,030,358;56.6K;56K;72;-0.54%;0.05%;130
130;Eritrea;3,721,250;3,684,032;117.6K;121K;31;1.76%;0.05%;131
131;Georgia;3,734,866;3,744,385;69.7K;69.5K;54;-0.43%;0.05%;132
132;Mongolia;3,427,406;3,398,366;1.6M;1.6M;2;1.44%;0.04%;133
133;Moldova;3,487,283;3,272,996;33.8K;32.9K;104;4.98%;0.04%;134
134;Uruguay;3,423,108;3,422,794;181K;175K;20;0.01%;0.04%;135
135;Puerto Rico;3,256,364;3,252,407;8.9K;8.9K;368;0.24%;0.04%;136
136;Bosnia And Herzegovina;3,218,747;3,233,526;51.2K;51.2K;63;-0.70%;0.04%;137
137;Albania;2,836,389;2,842,321;28.7K;27.4K;103;-0.35%;0.04%;138
138;Jamaica;2,825,544;2,827,377;11K;10.8K;261;-0.06%;0.04%;139
139;Armenia;2,777,970;2,780,469;29.7K;28.5K;98;-0.09%;0.03%;140
140;Gambia;2,744,200;2,705,992;10.7K;10.1K;274;2.48%;0.03%;141
141;Lithuania;2,728,886;2,750,055;65.3K;62.6K;43;-1.15%;0.03%;142
142;Qatar;2,707,174;2,695,122;11.6K;11.5K;236;0.79%;0.03%;143
143;Botswana;2,656,918;2,630,296;582K;566.7K;5;1.71%;0.03%;144
144;Namibia;2,588,371;2,567,012;825.6K;823.3K;3;1.45%;0.03%;145
145;Gabon;2,416,815;2,388,992;267.7K;257.7K;9;1.99%;0.03%;146
146;Lesotho;2,319,784;2,305,825;30.4K;30.4K;77;1.06%;0.03%;147
147;Guinea Bissau;2,132,408;2,105,566;36.1K;28.1K;76;2.15%;0.03%;148
148;Slovenia;2,119,675;2,119,844;20.3K;20.1K;105;-0.01%;0.03%;149
149;North Macedonia;2,088,312;2,093,599;25.7K;25.2K;83;-0.38%;0.03%;150
150;Latvia;1,838,111;1,850,651;64.6K;62.2K;29;-1.10%;0.02%;151
151;Equatorial Guinea;1,697,554;1,674,908;28.1K;28.1K;61;2.37%;0.02%;152
152;Trinidad And Tobago;1,533,620;1,531,044;5.1K;5.1K;299;0.25%;0.02%;153
153;Bahrain;1,480,242;1,472,233;765;785;1,892;0.90%;0.02%;154
154;Timor Leste;1,352,696;1,341,296;14.9K;14.9K;91;1.44%;0.02%;155
155;Estonia;1,324,082;1,326,062;45.2K;42.8K;31;-0.25%;0.02%;156
156;Mauritius;1,300,557;1,299,469;2K;2K;641;0.08%;0.02%;157
157;Cyprus;1,256,188;1,251,488;9.3K;9.2K;136;0.69%;0.02%;158
158;Eswatini;1,206,872;1,201,670;17.4K;17.2K;70;0.76%;0.02%;159
159;Djibouti;1,129,871;1,120,849;23.2K;23.2K;49;1.39%;0.01%;160
160;Reunion;979,163;974,052;2.5K;2.5K;391;0.80%;0.01%;161
161;Fiji;933,742;929,766;18.3K;18.3K;51;0.71%;0.01%;162
162;Comoros;845,491;836,774;1.9K;1.9K;458;1.83%;0.01%;163
163;Guyana;811,201;808,726;215K;196.8K;4;0.63%;0.01%;164
164;Bhutan;784,791;782,455;38.4K;38.1K;21;0.64%;0.01%;165
165;Solomon Islands;733,840;724,273;28.9K;28K;26;2.23%;0.01%;166
166;Luxembourg;652,135;647,599;2.6K;2.6K;254;1.11%;0.01%;168
167;Montenegro;626,485;627,082;13.8K;13.4K;47;-0.10%;0.01%;169
168;Suriname;620,603;618,040;163.8K;156K;4;0.84%;0.01%;170
169;Cape Verde;596,049;593,149;4K;4K;148;0.93%;0.01%;171
170;Western Sahara;581,992;575,986;266K;266K;2;1.96%;0.01%;172
171;Malta;533,747;533,286;316;320;1,672;0.33%;0.01%;173
172;Maldives;522,338;523,787;300;300;1,737;-0.53%;0.01%;174
173;Brunei;451,207;449,002;5.8K;5.3K;86;0.78%;0.01%;175
174;Bahamas;411,306;409,984;13.9K;10K;41;0.64%;0.01%;176
175;Belize;408,192;405,272;23K;22.8K;18;1.37%;0.01%;177
176;Guadeloupe;395,839;395,752;1.6K;1.6K;243;0.02%;0.00%;178
177;Iceland;374,001;372,899;103K;100.8K;4;0.65%;0.00%;179
178;Martinique;366,981;367,507;1.1K;1.1K;325;-0.14%;0.00%;180
179;Mayotte;332,045;326,101;374;374;898;3.03%;0.00%;181
180;Vanuatu;331,873;326,740;12.2K;12.2K;27;2.38%;0.00%;182
181;French Guiana;309,522;304,557;83.5K;83.5K;4;2.49%;0.00%;183
182;Barbados;281,995;281,635;430;430;656;0.13%;0.00%;186
183;Sao Tome And Principe;230,539;227,380;964;960;242;1.97%;0.00%;187
184;Samoa;224,364;222,382;2.8K;2.8K;81;1.48%;0.00%;188
185;Saint Lucia;180,251;179,857;616;610;295;0.22%;0.00%;190
186;Kiribati;132,198;131,232;811;810;165;1.74%;0.00%;192
187;Grenada;126,183;125,438;344;340;371;0.59%;0.00%;193
188;Micronesia;115,224;114,164;702;700;165;0.93%;0.00%;194
189;Tonga;107,773;106,858;747;720;150;0.86%;0.00%;196
190;Seychelles;107,660;107,118;452;460;234;0.51%;0.00%;197
191;Saint Vincent And The Grenadines;103,698;103,948;389;390;266;-0.24%;0.00%;199
192;Antigua And Barbuda;94,298;93,763;442;440;214;0.57%;0.00%;201
193;Andorra;80,088;79,824;468;470;170;0.33%;0.00%;203
194;Dominica;73,040;72,737;751;750;97;0.42%;0.00%;204
195;Greenland;56,643;56,466;2.2M;410.4K;0.14;0.31%;0.00%;208
196;Saint Kitts And Nevis;47,755;47,657;261;260;184;0.21%;0.00%;211
197;Marshall Islands;41,996;41,569;181;180;233;1.03%;0.00%;215
198;Liechtenstein;39,584;39,327;160;160;247;0.65%;0.00%;216
199;Monaco;36,297;36,469;2;2;18,149;-0.47%;0.00%;217
200;San Marino;33,642;33,660;61;60;561;-0.05%;0.00%;218
201;Palau;18,058;18,055;459;460;39;0.02%;0.00%;222
202;Nauru;12,780;12,668;21;20;639;0.88%;0.00%;225
203;Tuvalu;11,396;11,312;26;30;380;0.74%;0.00%;227
204;Vatican City;518;510;< 1;< 1;1,177;1.57%;;234
